subject,electrode,usefulness
S04,F2,0.42133926683191186
S04,F2h,0.27723558779718904
S04,F3h,0.4256986743300658
S04,F4h,0.35125358131724416
S04,F5,0.4250797963844699
S04,F5h,0.33940389135719884
S04,F6,0.3103713020665453
S04,F6h,0.2657567649435897
S04,F7,0.2625138024305045
S04,F8,0.4254472431714188
S04,FC1,0.23567310441018816
S04,FC1h,0.22579470503328355
S04,FC2,0.25288740950663907
S04,FC2h,0.2526039534361766
S04,FC3,0.4469322868420699
S04,FC3h,0.31955198704226373
S04,FC4,0.49711653720814475
S04,FC4h,0.24116337733718374
S04,FC5,0.396061947708093
S04,FC5h,0.3346188521603752
S04,FC6,0.3178754530091222
S04,FC6h,0.4625252597162247
S04,FCC1h,0.4926786937485199
S04,FCC2,0.4618576876322536
S04,FCC2h,0.2576902037105399
S04,FCC3,0.26623937636268025
S04,FCC3h,0.396822163728519
S04,FCC4,0.2867250744914575
S04,FCC4h,0.42041753923417396
S04,FCC5h,0.3699261952428934
S04,FCC6h,0.3652726305471209
S04,FCCz,0.44856407745163573
S04,FFC1,0.41315983152280333
S04,FFC1h,0.2079733294991875
S04,FFC2,0.21483774114380472
S04,FFC2h,0.3804675357368047
S04,FFC3,0.34585762268668263
S04,FFC3h,0.2780553966028974
S04,FFC4,0.3255968261944405
S04,FFC4h,0.42737309561985815
S04,FFC5,0.447983445397379
S04,FFC6,0.36836692036701324
S04,FFCz,0.31561084425713093
S04,FFT7h,0.28120902844853213
S04,FFT8h,0.35657554123077606
S04,FT7,0.2944248855693143
S04,FT8,0.3692285411141669
S04,FT9h,0.4029957147528913
S04,FTT10h,0.21982376327581846
S04,FTT7,0.20032023950682418
S04,FTT7h,0.2636831416522229
S04,FTT8,0.46835344931563433
S04,FTT8h,0.39388722896856776
S04,Fp2h,0.2515881055811069
S04,Fpz,0.46707918854708563
S04,I1,0.34098678208620203
S04,I2,0.3428275270035982
S04,I2h,0.48066258315279653
S04,Iz,0.217846007655002
S04,O1,0.3941323389053125
S04,O1h,0.48029896695452146
S04,O2,0.3629955123825873
S04,O2h,0.5437502603947387
S04,OI1h,0.4114080686656872
S04,OI2h,0.3502309234839624
S04,OIz,0.36038938683943034
S04,P1,0.4224605960718032
S04,P10h,0.3414756354742422
S04,P2h,0.32656751043427046
S04,P3,0.5472352500341254
S04,P4,0.35509448460431187
S04,P4h,0.3659712144815199
S04,P5,0.34456810723759945
S04,P5h,0.4018181763426389
S04,P6,0.42251060205093594
S04,P6h,0.4943676210619318
S04,P7,0.315134687520164
S04,P7h,0.5322619700506
S04,P8,0.5494819655771673
S04,P8h,0.3775229195920031
S04,P9h,0.3040913095017367
S04,PO10h,0.33617349906210153
S04,PO1h,0.5294884700571132
S04,PO2h,0.38430996225432257
S04,PO3h,0.5293507389174343
S04,PO4h,0.48119321885637173
S04,PO5h,0.5113028407251831
S04,PO6h,0.41415100593606213
S04,PO7h,0.5685155875649797
S04,PO8h,0.3201095023536219
S04,PO9h,0.4616243688853982
S04,POO10h,0.4009028890507248
S04,POO3h,0.5971926052837004
S04,POO4h,0.443245012710232
S04,POO9h,0.5719156517008026
S04,POOz,0.36288124894811397
S04,POz,0.6300039260894041
S04,PPO1,0.49447617476347294
S04,PPO2h,0.432891700456853
S04,PPO3,0.5503233244172653
S04,PPO3h,0.3868126041568217
S04,PPO4,0.4130416639340816
S04,PPO4h,0.5199951760239283
S04,PPO5,0.32624676540167763
S04,PPO6,0.42340300929009345
S04,PPO7,0.36201016595061464
S04,PPO8,0.2992659207752125
S04,PPOz,0.5419167937946512
S04,T7,0.3767993498382428
S04,T7h,0.3076018374583734
S04,T8,0.3226008132100139
S04,T8h,0.32945570110620637
S04,TP7,0.5121354325946804
S04,TP7h,0.5449181216079695
S04,TP8,0.6235008550836074
S04,TP8h,0.3862379517628467
S04,TPP10h,0.3595099741625829
S04,TPP7,0.43507872029211436
S04,TPP7h,0.4723352289395172
S04,TPP8,0.439364664912749
S04,TPP8h,0.4912927718788942
S04,TPP9h,0.51580119629689
S04,TTP7h,0.2962146640082228
S04,TTP8h,0.3037192417287898
S05,AF1h,0.3265298188143684
S05,AF2h,0.22004772641043888
S05,AF3,0.37788698934488485
S05,AF4h,0.26839033166695475
S05,AF5,0.39128269406871496
S05,AF6,0.21525003858454317
S05,AFF1,0.4944161303759005
S05,AFF2,0.3407015237038017
S05,AFF3h,0.46902661147720953
S05,AFF4h,0.34266835196988044
S05,AFF5h,0.21809924557226654
S05,AFF6h,0.44666406382814206
S05,AFF7h,0.3944551189001403
S05,AFF8h,0.43452711427218355
S05,AFFz,0.328450959052662
S05,AFp3h,0.3913810232739935
S05,AFpz,0.45686870113898226
S05,C1,0.38931963286156623
S05,C1h,0.304302090450771
S05,C2,0.39875887830985995
S05,C2h,0.40155625658422023
S05,C3,0.4881760887519875
S05,C3h,0.31127369646250075
S05,C4,0.32752453025423933
S05,C4h,0.44363688835611775
S05,C5,0.3517286944228224
S05,C5h,0.42097192793471994
S05,C6,0.33791283933607763
S05,C6h,0.26464854254381015
S05,CCP1,0.4235611528343033
S05,CCP1h,0.239346550755413
S05,CCP2,0.2595750990593924
S05,CCP2h,0.3880474948352626
S05,CCP3,0.42418094005762097
S05,CCP3h,0.46840636606034447
S05,CCP4h,0.2817759492247675
S05,CCP5,0.2332172775801663
S05,CCP5h,0.48681399785678875
S05,CCP6,0.24632692640664275
S05,CCP6h,0.25930009467639187
S05,CP1,0.43606171075386274
S05,CP1h,0.41819818860865876
S05,CP2,0.5560851612399459
S05,CP2h,0.5657177112716837
S05,CP3,0.49085239720544205
S05,CP4,0.38133345542068836
S05,CP5h,0.39558310573581784
S05,CP6h,0.4915193318150192
S05,CPP1h,0.38258076968804655
S05,CPP2h,0.3621609464042633
S05,CPP3,0.41951927253963883
S05,CPP3h,0.32186851388203863
S05,CPP4h,0.4757081915940308
S05,CPP5,0.527356535796587
S05,CPP5h,0.3539390303516289
S05,CPP6,0.3967820146171464
S05,CPP6h,0.5066791476955684
S05,CPPz,0.545588819744592
S05,CPz,0.5508742525625799
S05,F1,0.3344721899511821
S05,F1h,0.4461671247919582
S05,F2,0.27222592136428087
S05,F2h,0.3082431684252546
S05,F3h,0.2529066729253404
S05,F4h,0.34024536182857157
S05,F5,0.317618006724633
S05,F5h,0.27227813492429365
S05,F6,0.4255342127692345
S05,F6h,0.29415403163349396
S05,F7,0.2818412990437507
S05,F8,0.23926709925514852
S05,FC1,0.3316465105405846
S05,FC1h,0.29088938865119063
S05,FC2,0.3107818524022906
S05,FC2h,0.2707991787861658
S05,FC3,0.4289466469459701
S05,FC3h,0.4790010042064152
S05,FC4,0.3493795558366663
S05,FC4h,0.3928995270022498
S05,FC5,0.4601516829820118
S05,FC5h,0.4996488912000976
S05,FC6,0.38405494541894963
S05,FC6h,0.46693383996196064
S05,FCC1h,0.4725824739666926
S05,FCC2,0.4374354463422867
S05,FCC2h,0.33827941732193306
S05,FCC3,0.2243462001271698
S05,FCC3h,0.20474166663204016
S05,FCC4,0.3431601899848774
S05,FCC4h,0.34829436006038533
S05,FCC5h,0.3222087163588917
S05,FCC6h,0.37045020538740936
S05,FCCz,0.3656488109913281
S05,FFC1,0.4509839123098079
S05,FFC1h,0.23259713097867873
S05,FFC2,0.26755329983166365
S05,FFC2h,0.4379014936878891
S05,FFC3,0.45435106016709637
S05,FFC3h,0.49844726408626033
S05,FFC4,0.4618736049161252
S05,FFC4h,0.4669697021216993
S05,FFC5,0.2943043827889715
S05,FFC6,0.3204984902028129
S05,FFCz,0.28042553144616533
S05,FFT7h,0.3818898194578147
S05,FFT8h,0.4816416062621115
S05,FT7,0.30339226595348534
S05,FT8,0.36710053456443503
S05,FT9h,0.2888898891360455
S05,FTT10h,0.2509399921318123
S05,FTT7,0.25855565894559673
S05,FTT7h,0.217383603361439
S05,FTT8,0.4847880569027772
S05,FTT8h,0.32086388255228887
S05,Fp2h,0.45023626760063246
S05,Fpz,0.4043988418069073
S05,I1,0.2575763484233256
S05,I2,0.25263867397372636
S05,I2h,0.4435964604531635
S05,Iz,0.2794135131858612
S05,O1,0.6081925702878167
S05,O1h,0.3250367509666203
S05,O2,0.5219175712869308
S05,O2h,0.5799831258748541
S05,OI1h,0.3283513832171977
S05,OI2h,0.4093646495547741
S05,OIz,0.5701222124796634
S05,P1,0.3510415180222518
S05,P10h,0.44787726021531155
S05,P2h,0.4707343402460332
S05,P3,0.3554123458501446
S05,P4,0.5396207064695591
S05,P4h,0.5105382143536957
S05,P5,0.4189239628397785
S05,P5h,0.5627239403896541
S05,P6,0.3749560191987187
S05,P6h,0.31364636966457815
S05,P7,0.43485818783847474
S05,P7h,0.6175773786943854
S05,P8,0.3290683285860877
S05,P8h,0.3806582343342265
S05,P9h,0.41308144801999586
S05,PO10h,0.5376661051748765
S05,PO1h,0.31761611472708895
S05,PO2h,0.3772415444919882
S05,PO3h,0.496359532978647
S05,PO4h,0.40555922570171216
S05,PO5h,0.3809415571284999
S05,PO6h,0.3323549559174425
S05,PO7h,0.4559896270869894
S05,PO8h,0.44840495101571365
S05,PO9h,0.5845864938632659
S05,POO10h,0.4899313239040838
S05,POO3h,0.5070400088968727
S05,POO4h,0.6068680903987361
S05,POO9h,0.46635009290687457
S05,POOz,0.42018757911602944
S05,POz,0.5798698441285728
S05,PPO1,0.38396237245427056
S05,PPO2h,0.5426960876206326
S05,PPO3,0.4835569750140638
S05,PPO3h,0.33090514308583013
S05,PPO4,0.43862858062867954
S05,PPO4h,0.4023372398202233
S05,PPO5,0.35496323988437983
S05,PPO6,0.435980486608296
S05,PPO7,0.43304891110588967
S05,PPO8,0.5338757806478495
S05,PPOz,0.5403699104493538
S05,T7,0.4408161815865097
S05,T7h,0.27980926178649956
S05,T8,0.2822403181065825
S05,T8h,0.27641850503524024
S05,TP7,0.36743568694669293
S05,TP7h,0.6064861547110969
S05,TP8,0.3738292482274058
S05,TP8h,0.3744051327231654
S05,TPP10h,0.5194296276938206
S05,TPP7,0.4638662192738069
S05,TPP7h,0.2772715432973179
S05,TPP8,0.36124639284463755
S05,TPP8h,0.4743989383232567
S05,TPP9h,0.5490277148479524
S05,TTP7h,0.2632803165466139
S05,TTP8h,0.47521867677984264
S06,AF1h,0.26920373759835736
S06,AF2h,0.471737555874278
S06,AF3,0.35006289479400565
S06,AF4h,0.42682794431385584
S06,AF5,0.45491905742036814
S06,AF6,0.49964858328644146
S06,AFF1,0.26718369967818745
S06,AFF2,0.28606772406903647
S06,AFF3h,0.2751299260195665
S06,AFF4h,0.27886139964793477
S06,AFF5h,0.37473342246181324
S06,AFF6h,0.4980567569437529
S06,AFF7h,0.49708342612782636
S06,AFF8h,0.3580319694086923
S06,AFFz,0.39170816307940215
S06,AFp3h,0.45799116311048177
S06,AFpz,0.4798800375360516
S06,C1,0.26115818819886316
S06,C1h,0.35856251868273586
S06,C2,0.44985111639845365
S06,C2h,0.2909606229903775
S06,C3,0.33194271274414
S06,C3h,0.4956863304536024
S06,C4,0.4955140090162613
S06,C4h,0.47183204322955447
S06,C5,0.43953450344841727
S06,C5h,0.2807391502168417
S06,C6,0.29625502222015626
S06,C6h,0.3641848523614624
S06,CCP1,0.3682332123686036
S06,CCP1h,0.35165084580712014
S06,CCP2,0.39100108397489186
S06,CCP2h,0.3224969067898966
S06,CCP3,0.42475224719465987
S06,CCP3h,0.3000649779435066
S06,CCP4h,0.29920309908390574
S06,CCP5,0.23816778856754842
S06,CCP5h,0.2566136630086758
S06,CCP6,0.45515626367640727
S06,CCP6h,0.33388470157413247
S06,CP1,0.37143266507187356
S06,CP1h,0.5754550366482307
S06,CP2,0.43484266722064424
S06,CP2h,0.2864868670990066
S06,CP3,0.34801539720799857
S06,CP4,0.3422841943274076
S06,CP5h,0.4667802013533382
S06,CP6h,0.40051280572986503
S06,CPP1h,0.2876161796395683
S06,CPP2h,0.33396177199988775
S06,CPP3,0.45086573220654624
S06,CPP3h,0.29203882012334687
S06,CPP4h,0.5395236991454664
S06,CPP5,0.36829431079354363
S06,CPP5h,0.47862082687246327
S06,CPP6,0.41953629828849204
S06,CPP6h,0.4681177282735157
S06,CPPz,0.32873420527213404
S06,CPz,0.5122087571914644
S06,F1,0.4679157454259758
S06,F1h,0.20330500021526854
S06,F2,0.25358125270913534
S06,F2h,0.4711712566386437
S06,F3h,0.36484808384001743
S06,F4h,0.24501187347446304
S06,F5,0.26083713578274764
S06,F5h,0.3979958732711343
S06,F6,0.4174450466740619
S06,F6h,0.3798280425739806
S06,F7,0.4859445139737577
S06,F8,0.3482190810985331
S06,FC1,0.290081573642758
S06,FC1h,0.34316987299273893
S06,FC2,0.3078998880999833
S06,FC2h,0.2673247678024059
S06,FC3,0.21378897480204204
S06,FC3h,0.3056637480695373
S06,FC4,0.41342280431292266
S06,FC4h,0.20553134086255814
S06,FC5,0.3317535539617804
S06,FC5h,0.3932028204349605
S06,FC6,0.38312123275229215
S06,FC6h,0.43299453076661476
S06,FCC1h,0.44315591469793925
S06,FCC2,0.4135117462758163
S06,FCC2h,0.23083930884342485
S06,FCC3,0.3425067332013082
S06,FCC3h,0.38102178724628255
S06,FCC4,0.2736698116428355
S06,FCC4h,0.21276554529403297
S06,FCC5h,0.26707709626281406
S06,FCC6h,0.3364683205197917
S06,FCCz,0.32417909571638026
S06,FFC1,0.2530000943981485
S06,FFC1h,0.44732466280504785
S06,FFC2,0.47770600062101737
S06,FFC2h,0.2604044957158146
S06,FFC3,0.4788718746701665
S06,FFC3h,0.20535828775255427
S06,FFC4,0.4774887418120836
S06,FFC4h,0.4855786370242724
S06,FFC5,0.20361555890477756
S06,FFC6,0.42890578903302445
S06,FFCz,0.491060471770953
S06,FFT7h,0.4717706656453335
S06,FFT8h,0.4912130483588639
S06,FT7,0.3650970517092918
S06,FT8,0.22344684196561648
S06,FT9h,0.45493675934151084
S06,FTT10h,0.38414847674270347
S06,FTT7,0.38442102325648675
S06,FTT7h,0.32517608295760586
S06,FTT8,0.37155259295633275
S06,FTT8h,0.24607393372583436
S06,Fp2h,0.42193100796984506
S06,Fpz,0.22250519220546272
S06,I1,0.4189342301131376
S06,I2,0.4546935267874562
S06,I2h,0.34174060326934647
S06,Iz,0.3529491098171148
S06,O1,0.4293503210682805
S06,O1h,0.5506259031391623
S06,O2,0.49752972657194494
S06,O2h,0.40211431814937054
S06,OI1h,0.3066880111527113
S06,OI2h,0.36069548641774407
S06,OIz,0.41569803144427164
S06,P1,0.5720440213044766
S06,P10h,0.5127541669275061
S06,P2h,0.4025142978025134
S06,P3,0.5349024370784333
S06,P4,0.45283446977453157
S06,P4h,0.5481137513070405
S06,P5,0.3552906514637379
S06,P5h,0.48584938851440984
S06,P6,0.5697754750606685
S06,P6h,0.35310543404985284
S06,P7,0.5081459096553631
S06,P7h,0.5613739592950263
S06,P8,0.3303724804751977
S06,P8h,0.3330997091476114
S06,P9h,0.4935993821724307
S06,PO10h,0.4343120204297888
S06,PO1h,0.297045519363494
S06,PO2h,0.48956884324818223
S06,PO3h,0.5546034059783218
S06,PO4h,0.4322960227243039
S06,PO5h,0.4343277187345708
S06,PO6h,0.5179202127792559
S06,PO7h,0.45866758274194785
S06,PO8h,0.5198174427615202
S06,PO9h,0.4657395829058386
S06,POO10h,0.5943087633863606
S06,POO3h,0.4715833083510116
S06,POO4h,0.37772955679649195
S06,POO9h,0.5270465017994663
S06,POOz,0.45316579759637077
S06,POz,0.36459574585854404
S06,PPO1,0.3016918938856694
S06,PPO2h,0.5160457838535819
S06,PPO3,0.34580187356515635
S06,PPO3h,0.3427308609159493
S06,PPO4,0.34316057425162316
S06,PPO4h,0.4081789467000593
S06,PPO5,0.4405985767520005
S06,PPO6,0.41843066711454124
S06,PPO7,0.42759604179780974
S06,PPO8,0.34908593498492635
S06,PPOz,0.45291327394812664
S06,T7,0.3121154008647054
S06,T7h,0.39540049962201396
S06,T8,0.23260009124128056
S06,T8h,0.2041332065882151
S06,TP7,0.3401174065616853
S06,TP7h,0.3973793462785028
S06,TP8,0.4681981259419746
S06,TP8h,0.5386259787263886
S06,TPP10h,0.45060446817269695
S06,TPP7,0.4573699543438351
S06,TPP7h,0.520290441587258
S06,TPP8,0.26532535577089855
S06,TPP8h,0.41594193218731185
S06,TPP9h,0.4464125965920738
S06,TTP7h,0.3263840383049764
S06,TTP8h,0.23008621954857508
S07,AF1h,0.3065494660981616
S07,AF2h,0.3357350704504274
S07,AF3,0.3248485040201873
S07,AF4h,0.257013564787879
S07,AF5,0.46951261518181236
S07,AF6,0.27599228021169314
S07,AFF1,0.41158172284329547
S07,AFF2,0.22014670332049188
S07,AFF3h,0.21162539945852885
S07,AFF4h,0.39611914177307617
S07,AFF5h,0.3017047572719781
S07,AFF6h,0.3966378178160004
S07,AFF7h,0.22820636065064911
S07,AFF8h,0.484955413974759
S07,AFFz,0.42455434006792864
S07,AFp3h,0.4628801699077398
S07,AFpz,0.2409411662133533
S07,C1,0.2960482906678608
S07,C1h,0.3105032492619032
S07,C2,0.3611517944980456
S07,C2h,0.2890605456522243
S07,C3,0.21818922265682156
S07,C3h,0.3106635142212412
S07,C4,0.2763647943881846
S07,C4h,0.31577638743896447
S07,C5,0.25908786278600787
S07,C5h,0.27856891236942066
S07,C6,0.38808570212968063
S07,C6h,0.3164461503734195
S07,CCP1,0.3036150179508476
S07,CCP1h,0.3601716898167119
S07,CCP2,0.4315581622531777
S07,CCP2h,0.3136603869043872
S07,CCP3,0.37625584776675214
S07,CCP3h,0.4898607876104529
S07,CCP4h,0.35659403423541525
S07,CCP5,0.47293927295526333
S07,CCP5h,0.43810178727692806
S07,CCP6,0.2176156044950449
S07,CCP6h,0.3287296614407771
S07,CP1,0.5166525008112482
S07,CP1h,0.5509209785068873
S07,CP2,0.42794053298149864
S07,CP2h,0.3361334624445779
S07,CP3,0.4771218875443566
S07,CP4,0.35370253381402544
S07,CP5h,0.5474774709840844
S07,CP6h,0.466457819572619
S07,CPP1h,0.5460537260521294
S07,CPP2h,0.5732846115320163
S07,CPP3,0.49243517140255366
S07,CPP3h,0.49435144166473555
S07,CPP4h,0.48649042530722264
S07,CPP5,0.5300521545083522
S07,CPP5h,0.5634561139489139
S07,CPP6,0.3482277802450357
S07,CPP6h,0.4847622446681361
S07,CPPz,0.32392160078645515
S07,CPz,0.5673312622789755
S07,F1,0.39451930556100834
S07,F1h,0.32606674370973143
S07,F2,0.2564312684364054
S07,F2h,0.30170708777594796
S07,F3h,0.4111333083620674
S07,F4h,0.26130786356349167
S07,F5,0.22807488360151185
S07,F5h,0.4664086274682653
S07,F6,0.4292631048740351
S07,F6h,0.2599384791974398
S07,F7,0.2876934630289975
S07,F8,0.49162105313926574
S07,FC1,0.41245534602773526
S07,FC1h,0.3831566012641474
S07,FC2,0.2922885456272391
S07,FC2h,0.2897375432499567
S07,FC3,0.21185708560706915
S07,FC3h,0.4185445600705794
S07,FC4,0.21295256751706537
S07,FC4h,0.20145720133318373
S07,FC5,0.4188485263582937
S07,FC5h,0.4846621271447376
S07,FC6,0.42695091431819315
S07,FC6h,0.34149205718731357
S07,FCC1h,0.3458135748682619
S07,FCC2,0.33084092679473165
S07,FCC2h,0.2973931001331001
S07,FCC3,0.35651426425575206
S07,FCC3h,0.3293452871423345
S07,FCC4,0.3794503640122324
S07,FCC4h,0.46943602415032837
S07,FCC5h,0.4985028251971431
S07,FCC6h,0.22362298696487515
S07,FCCz,0.31540504179840245
S07,FFC1,0.2542118587300429
S07,FFC1h,0.3056361421776601
S07,FFC2,0.2862419055645269
S07,FFC2h,0.2523611394880365
S07,FFC3,0.4292228160263871
S07,FFC3h,0.34888662284877076
S07,FFC4,0.47577367466516773
S07,FFC4h,0.20977773297410435
S07,FFC5,0.22009340393959698
S07,FFC6,0.32098207487910324
S07,FFCz,0.22408319612121114
S07,FFT7h,0.27881887892445006
S07,FFT8h,0.49580892292298706
S07,FT7,0.2626878822453842
S07,FT8,0.2594353224236272
S07,FT9h,0.37209220063871273
S07,FTT10h,0.349399487237947
S07,FTT7,0.3741314891608535
S07,FTT7h,0.313020583462564
S07,FTT8,0.44802870796848415
S07,FTT8h,0.24157416543273885
S07,Fp2h,0.3285177937524397
S07,Fpz,0.40692855453322613
S07,I1,0.4604709320848699
S07,I2,0.3108714819070273
S07,I2h,0.37032367972812585
S07,Iz,0.22074198350217847
S07,O1,0.31619503957705547
S07,O1h,0.36208481472114074
