subject,electrode,usefulness
S07,O2,0.5586132643418484
S07,O2h,0.4193267489502325
S07,OI1h,0.5302521787881599
S07,OI2h,0.33193414945953714
S07,OIz,0.5726856061161478
S07,P1,0.5697086145551088
S07,P10h,0.2783268429747005
S07,P2h,0.35293620985322094
S07,P3,0.32544702004115533
S07,P4,0.5842356358842623
S07,P4h,0.35813923062170505
S07,P5,0.41572171674903624
S07,P5h,0.4288467269416614
S07,P6,0.5393766698001735
S07,P6h,0.4403684192723464
S07,P7,0.4341699576145886
S07,P7h,0.571710190630943
S07,P8,0.34779335447449544
S07,P8h,0.5367389955931289
S07,P9h,0.3625181119861463
S07,PO10h,0.41058736164858445
S07,PO1h,0.5478670039426158
S07,PO2h,0.4789602367736935
S07,PO3h,0.5098953034334356
S07,PO4h,0.3789232103743605
S07,PO5h,0.43994648395086355
S07,PO6h,0.454974496107136
S07,PO7h,0.434955071596785
S07,PO8h,0.4579455359686001
S07,PO9h,0.3505735258636152
S07,POO10h,0.3678830309847135
S07,POO3h,0.3716278402961959
S07,POO4h,0.362613652913541
S07,POO9h,0.3567493894355821
S07,POOz,0.579462351441243
S07,POz,0.5053089890338328
S07,PPO1,0.34179337816245786
S07,PPO2h,0.5185522667605631
S07,PPO3,0.5439064655272408
S07,PPO3h,0.32538600486633396
S07,PPO4,0.3051753638786305
S07,PPO4h,0.31808476956027204
S07,PPO5,0.36373063161552316
S07,PPO6,0.48025572840738306
S07,PPO7,0.6019142492951465
S07,PPO8,0.3385649720311388
S07,PPOz,0.5570987705253556
S07,T7,0.22155864975228803
S07,T7h,0.3776398474711
S07,T8,0.42682258472847134
S07,T8h,0.3077613191803213
S07,TP7,0.26550937005348096
S07,TP7h,0.5211750252651142
S07,TP8,0.5499751287971654
S07,TP8h,0.41090520194732627
S07,TPP10h,0.3145214258121345
S07,TPP7,0.3066405889865467
S07,TPP7h,0.41696610060813005
S07,TPP8,0.4734592003616861
S07,TPP8h,0.5211171738228599
S07,TPP9h,0.4925212732348556
S07,TTP7h,0.46776244843852616
S07,TTP8h,0.4417318095026904
S08,AF1h,0.43029830980962247
S08,AF2h,0.46793909182100973
S08,AF3,0.39577017553012456
S08,AF4h,0.23732311661795719
S08,AF5,0.28861723841295517
S08,AF6,0.47399548904968397
S08,AFF1,0.22662034790236676
S08,AFF2,0.32205675181724797
S08,AFF3h,0.4827513857700444
S08,AFF4h,0.4851994524408457
S08,AFF5h,0.3233609531146677
S08,AFF6h,0.4002190664296392
S08,AFF7h,0.3370236795061997
S08,AFF8h,0.4260381618309025
S08,AFFz,0.20947439920789956
S08,AFp3h,0.24324714467640754
S08,AFpz,0.38425964106307975
S08,C1,0.26976567873291907
S08,C1h,0.39981568978074455
S08,C2,0.3053668782383895
S08,C2h,0.4659936674383464
S08,C3,0.4457778156679959
S08,C3h,0.34785134002063467
S08,C4,0.43186852612845733
S08,C4h,0.2813413658705271
S08,C5,0.3482779330435588
S08,C5h,0.2592446155589835
S08,C6,0.45826585055629815
S08,C6h,0.4469202849705245
S08,CCP1,0.47064490052270036
S08,CCP1h,0.46324309436727784
S08,CCP2,0.48787887861784845
S08,CCP2h,0.2685008694895778
S08,CCP3,0.47954728723859463
S08,CCP3h,0.3713639574055993
S08,CCP4h,0.3267485251754456
S08,CCP5,0.3681121687903619
S08,CCP5h,0.30278070699508336
S08,CCP6,0.28656590208828564
S08,CCP6h,0.27239430139325865
S08,CP1,0.33059582648464364
S08,CP1h,0.42722290927282736
S08,CP2,0.5760011377573591
S08,CP2h,0.4825060083504119
S08,CP3,0.4986239460577575
S08,CP4,0.40735877697141176
S08,CP5h,0.4572350247390469
S08,CP6h,0.3181886354334452
S08,CPP1h,0.5924668165768217
S08,CPP2h,0.40759063577529364
S08,CPP3,0.5388942899198351
S08,CPP3h,0.5245167506052031
S08,CPP4h,0.44446005654104637
S08,CPP5,0.590129546511245
S08,CPP5h,0.41095051544989725
S08,CPP6,0.5366805703289539
S08,CPP6h,0.5139446672955178
S08,CPPz,0.5359048421102067
S08,CPz,0.5320149678554651
S08,F1,0.4539029050969908
S08,F1h,0.4979296588152908
S08,F2,0.32604885635739156
S08,F2h,0.4441747051128711
S08,F3h,0.42337392785541006
S08,F4h,0.3358610497136054
S08,F5,0.4780846999197536
S08,F5h,0.31832777887177843
S08,F6,0.36963977488287125
S08,F6h,0.2317827070972885
S08,F7,0.26773255821987985
S08,F8,0.4522088511601282
S08,FC1,0.3189658168486542
S08,FC1h,0.31822522682457743
S08,FC2,0.2737943054571861
S08,FC2h,0.34748310028923635
S08,FC3,0.4417450884051867
S08,FC3h,0.4685492353321219
S08,FC4,0.22103432961325517
S08,FC4h,0.37244621937203465
S08,FC5,0.34018201036770035
S08,FC5h,0.3842845551414735
S08,FC6,0.33418270607248074
S08,FC6h,0.31959344625602454
S08,FCC1h,0.3415642137288468
S08,FCC2,0.37459973862692425
S08,FCC2h,0.350294963309533
S08,FCC3,0.34164333530619384
S08,FCC3h,0.4453505929874242
S08,FCC4,0.42369439737135733
S08,FCC4h,0.30241354825435784
S08,FCC5h,0.4401731352545961
S08,FCC6h,0.45609520070135007
S08,FCCz,0.24604766161225716
S08,FFC1,0.37480473851922763
S08,FFC1h,0.28559359807976414
S08,FFC2,0.4217516965780168
S08,FFC2h,0.27163559880760496
S08,FFC3,0.4014210572519096
S08,FFC3h,0.27653739681729017
S08,FFC4,0.35334312902898296
S08,FFC4h,0.48459394037485765
S08,FFC5,0.31439226153693034
S08,FFC6,0.4627215457889623
S08,FFCz,0.4960833743611684
S08,FFT7h,0.46245525464154896
S08,FFT8h,0.24975980891700286
S08,FT7,0.4458974658605489
S08,FT8,0.2096448185301684
S08,FT9h,0.31799056510979234
S08,FTT10h,0.46122001199535917
S08,FTT7,0.40662566382797594
S08,FTT7h,0.3598221282013634
S08,FTT8,0.3163592075247862
S08,FTT8h,0.4436890839410858
S08,Fp2h,0.41286752118446624
S08,Fpz,0.340521595884702
S08,I1,0.4677453011628979
S08,I2,0.2689844053455897
S08,I2h,0.25111745274758746
S08,Iz,0.3928411293000745
S08,O1,0.5504421797379966
S08,O1h,0.42162706124626004
S08,O2,0.345302428335552
S08,O2h,0.35415680474486055
S08,OI1h,0.5501774231123688
S08,OI2h,0.35631444347111807
S08,OIz,0.4940778908654126
S08,P1,0.562184516244687
S08,P10h,0.35334917138423744
S08,P2h,0.45485833326239306
S08,P3,0.4685642032003392
S08,P4,0.5890248860713825
S08,P4h,0.36234456690373057
S08,P5,0.46538884396223157
S08,P5h,0.35716253271509346
S08,P6,0.5426842573884811
S08,P6h,0.5003310911450793
S08,P7,0.3443377393167523
S08,P7h,0.4353884936690209
S08,P8,0.563496229347573
S08,P8h,0.26631069991334183
S08,P9h,0.36403962869534734
S08,PO10h,0.5019519646151142
S08,PO1h,0.3536752571812623
S08,PO2h,0.402499764597382
S08,PO3h,0.48795024912241647
S08,PO4h,0.3052052320435848
S08,PO5h,0.42499214056983914
S08,PO6h,0.5294232064832812
S08,PO7h,0.42858756924708546
S08,PO8h,0.33691179764314516
S08,PO9h,0.5717225946057776
S08,POO10h,0.36130798605765346
S08,POO3h,0.5159620704854453
S08,POO4h,0.427897762831419
S08,POO9h,0.5442578472182127
S08,POOz,0.33264558823099577
S08,POz,0.36231218546713995
S08,PPO1,0.4872984755791374
S08,PPO2h,0.32656413297855313
S08,PPO3,0.3647683523740847
S08,PPO3h,0.4993620859422496
S08,PPO4,0.5098036644353849
S08,PPO4h,0.29869832245724603
S08,PPO5,0.5157419881401191
S08,PPO6,0.5879177529684502
S08,PPO7,0.5331535139249637
S08,PPO8,0.5410161606421893
S08,PPOz,0.4691104083686872
S08,T7,0.35752797000345915
S08,T7h,0.39583616734739446
S08,T8,0.47573289936998153
S08,T8h,0.23015660042501254
S08,TP7,0.4404986841553697
S08,TP7h,0.3592659404438464
S08,TP8,0.5487993382779872
S08,TP8h,0.46124850743474544
S08,TPP10h,0.4673980325333277
S08,TPP7,0.5936741300075066
S08,TPP7h,0.5990879319898044
S08,TPP8,0.3321728461433504
S08,TPP8h,0.5055563314488879
S08,TPP9h,0.5174077782589214
S08,TTP7h,0.21466261305526269
S08,TTP8h,0.426227168055672
S09,AF1h,0.43917865768166825
S09,AF2h,0.49093811232521584
S09,AF3,0.23022845633641192
S09,AF4h,0.3776536230517008
S09,AF5,0.277145142209233
S09,AF6,0.36288251173172226
S09,AFF1,0.29613646566903656
S09,AFF2,0.28503966507300726
S09,AFF3h,0.3721535906073793
S09,AFF4h,0.2549954485608621
S09,AFF5h,0.3407400310916351
S09,AFF6h,0.39524367951321043
S09,AFF7h,0.23845462195484124
S09,AFF8h,0.4791782812630712
S09,AFFz,0.35171740983623745
S09,AFp3h,0.44585839156530266
S09,AFpz,0.396171629186319
S09,C1,0.41300028236676367
S09,C1h,0.4148392822978514
S09,C2,0.4625299691184418
S09,C2h,0.38408163051407723
S09,C3,0.2834651455164169
S09,C3h,0.22985289285963717
S09,C4,0.38187518583504243
S09,C4h,0.21990584113117434
S09,C5,0.2723880355068591
S09,C5h,0.21821215538057354
S09,C6,0.36466627670197016
S09,C6h,0.24810143748286043
S09,CCP1,0.383122195830042
S09,CCP1h,0.4372595392589803
S09,CCP2,0.44656421623155873
S09,CCP2h,0.29286305244128824
S09,CCP3,0.36468635980834885
S09,CCP3h,0.3689032280259077
S09,CCP4h,0.34186615464625
S09,CCP5,0.3965341674274294
S09,CCP5h,0.2630261371470601
S09,CCP6,0.4937729718760383
S09,CCP6h,0.22942394812727973
S09,CP1,0.5068208370322471
S09,CP1h,0.5009298866814919
S09,CP2,0.4098638712323297
S09,CP2h,0.48803238412333905
S09,CP3,0.3041761254841685
S09,CP4,0.5018282970991177
S09,CP5h,0.4296811443655469
S09,CP6h,0.3385682325076188
S09,CPP1h,0.34384388594147586
S09,CPP2h,0.5400386481194458
S09,CPP3,0.3766861266813759
S09,CPP3h,0.5722915798241546
S09,CPP4h,0.4880318369726753
S09,CPP5,0.4748874452875832
S09,CPP5h,0.4267612777453336
S09,CPP6,0.5388341304884751
S09,CPP6h,0.626718214936967
S09,CPPz,0.3691359787611074
S09,CPz,0.4127880543118439
S09,F1,0.2704016796384783
S09,F1h,0.3179750403202
S09,F2,0.42269979645618394
S09,F2h,0.34227277442761594
S09,F3h,0.3712191818360739
S09,F4h,0.2942464664235027
S09,F5,0.24238678012613019
S09,F5h,0.28008009468131856
S09,F6,0.4579040903725961
S09,F6h,0.38072508864602317
S09,F7,0.31339660195917013
S09,F8,0.43697179452067625
S09,FC1,0.21933722973647263
S09,FC1h,0.2761673263767157
S09,FC2,0.2690309462172018
S09,FC2h,0.4956093686504666
S09,FC3,0.4118295747178281
S09,FC3h,0.3853357809165663
S09,FC4,0.20149548958834188
S09,FC4h,0.2552930006269572
S09,FC5,0.3906623878919235
S09,FC5h,0.31391579794449975
S09,FC6,0.47728411510371826
S09,FC6h,0.42941726574252737
S09,FCC1h,0.334215221841236
S09,FCC2,0.42485449326148117
S09,FCC2h,0.49262129714786645
S09,FCC3,0.33829424741044123
S09,FCC3h,0.39275776636656
S09,FCC4,0.47559938451838857
S09,FCC4h,0.274602398610852
S09,FCC5h,0.4659673740998835
S09,FCC6h,0.22926341203189482
S09,FCCz,0.39453445117629393
S09,FFC1,0.4348514465167353
S09,FFC1h,0.38438186577572786
S09,FFC2,0.3486604412457629
S09,FFC2h,0.3852041299777058
S09,FFC3,0.2454991126338334
S09,FFC3h,0.2646712130990655
S09,FFC4,0.28096980318690257
S09,FFC4h,0.37933380218901147
S09,FFC5,0.3325703221235211
S09,FFC6,0.27334275274575187
S09,FFCz,0.46484279964337405
S09,FFT7h,0.312176552087967
S09,FFT8h,0.33380951576896734
S09,FT7,0.32291032296469835
S09,FT8,0.2545828865830258
S09,FT9h,0.41948810462907005
S09,FTT10h,0.3345374786806574
S09,FTT7,0.20487713296781554
S09,FTT7h,0.4892041107079391
S09,FTT8,0.4447290834786241
S09,FTT8h,0.417067806227541
S09,Fp2h,0.4607275611555587
S09,Fpz,0.4720421760816651
S09,I1,0.3012469119153316
S09,I2,0.38328760352500957
S09,I2h,0.3826423427616783
S09,Iz,0.2801899006431791
S09,O1,0.33939361622976183
S09,O1h,0.3030500662320732
S09,O2,0.5241353881481938
S09,O2h,0.5794299166242622
S09,OI1h,0.4923038680754343
S09,OI2h,0.440850735072905
S09,OIz,0.371054205487071
S09,P1,0.45025029407271233
S09,P10h,0.48503667588641136
S09,P2h,0.5961380274260248
S09,P3,0.5944280571007851
S09,P4,0.573164364525318
S09,P4h,0.5584145742922639
S09,P5,0.5717570615772349
S09,P5h,0.400175758529029
S09,P6,0.33070606832255023
S09,P6h,0.27842960656316856
S09,P7,0.39464634764003975
S09,P7h,0.3367291138265092
S09,P8,0.320054893140592
S09,P8h,0.5998342236423326
S09,P9h,0.37147353954367857
S09,PO10h,0.5799192729941405
S09,PO1h,0.48726884974531126
S09,PO2h,0.4856210932835079
S09,PO3h,0.4880801752126428
S09,PO4h,0.4214882123833321
S09,PO5h,0.5018307722373898
S09,PO6h,0.3551642122180795
S09,PO7h,0.5800098379912934
S09,PO8h,0.43716769071421996
S09,PO9h,0.4021853758584077
S09,POO10h,0.5130467955042601
S09,POO3h,0.4948568767087523
S09,POO4h,0.38803758563348795
S09,POO9h,0.5339847967392166
S09,POOz,0.3297653187049898
S09,POz,0.47759240040866086
S09,PPO1,0.4311241010973253
S09,PPO2h,0.4037197601533896
S09,PPO3,0.30339035781306417
S09,PPO3h,0.35590168821340706
S09,PPO4,0.35192547448941824
S09,PPO4h,0.4462155934619677
S09,PPO5,0.31428230140610003
S09,PPO6,0.401241096532123
S09,PPO7,0.5062122255012362
S09,PPO8,0.3432686280759505
S09,PPOz,0.5183329955362457
S09,T7,0.48318413775877894
S09,T7h,0.32803868649931345
S09,T8,0.470331593945203
S09,T8h,0.22949497733775934
S09,TP7,0.2714430523145327
S09,TP7h,0.49753297417457437
S09,TP8,0.4795530378782371
S09,TP8h,0.546321033865357
S09,TPP10h,0.3378133945280021
S09,TPP7,0.563207009629243
S09,TPP7h,0.4233923502188667
S09,TPP8,0.4256887101160508
S09,TPP8h,0.3425573967797001
S09,TPP9h,0.6336819350368058
S09,TTP7h,0.2190990767956591
S09,TTP8h,0.44810240438239984
S10,AF1h,0.48324369399813977
S10,AF2h,0.28249126215113496
S10,AF3,0.20786044525633796
S10,AF4h,0.2728022128865081
S10,AF5,0.31000626837722833
S10,AF6,0.30540490498677925
S10,AFF1,0.35740025283307153
S10,AFF2,0.464938064610777
S10,AFF3h,0.28770146813290975
S10,AFF4h,0.35623118238775064
S10,AFF5h,0.3020416861065438
S10,AFF6h,0.4465319178119601
S10,AFF7h,0.24728045398654352
S10,AFF8h,0.23105308049301757
S10,AFFz,0.3508985759712805
S10,AFp3h,0.40156627572964754
S10,AFpz,0.43865756032722997
S10,C1,0.3768874558715949
S10,C1h,0.4321549283957002
S10,C2,0.3178130175682771
S10,C2h,0.2098603010799407
S10,C3,0.23482979237046697
S10,C3h,0.21161678036869885
S10,C4,0.2986830951429478
S10,C4h,0.3486474023806047
S10,C5,0.3068952450970818
S10,C5h,0.36817984251991764
S10,C6,0.3441827445478363
S10,C6h,0.40338284055918205
S10,CCP1,0.40008864906902186
S10,CCP1h,0.29541924413260384
S10,CCP2,0.30386433660832746
S10,CCP2h,0.375544346492391
S10,CCP3,0.3789297403672526
S10,CCP3h,0.29440997409113995
S10,CCP4h,0.29909536573262757
S10,CCP5,0.4082135039558441
S10,CCP5h,0.39422324686282084
S10,CCP6,0.24051524140393243
S10,CCP6h,0.33231256390261804
S10,CP1,0.597722568457171
S10,CP1h,0.3107196187023756
S10,CP2,0.5991334018330092
S10,CP2h,0.3612225815548475
S10,CP3,0.4536065230499831
S10,CP4,0.44840786407466865
S10,CP5h,0.3034320976454611
S10,CP6h,0.6150697161688343
S10,CPP1h,0.40492216428897587
S10,CPP2h,0.633615351402775
S10,CPP3,0.41724222547888457
S10,CPP3h,0.5959560682112787
S10,CPP4h,0.5750076554357962
S10,CPP5,0.500769879844994
S10,CPP5h,0.3414807447180358
S10,CPP6,0.5317690474881336
S10,CPP6h,0.42873843579774035
S10,CPPz,0.5640640913520386
S10,CPz,0.4263548848791209
S10,F1,0.2805540942919466
S10,F1h,0.24148610044823215
S10,F2,0.40959007060600383
S10,F2h,0.49223288569417467
S10,F3h,0.20850313117141955
S10,F4h,0.422133606433438
S10,F5,0.4780791087679
S10,F5h,0.22243446026820482
S10,F6,0.23305101353183996
S10,F6h,0.4075871295349126
S10,F7,0.3943890127687365
S10,F8,0.2206482245948737
S10,FC1,0.45032682564534693
S10,FC1h,0.3570271543534677
S10,FC2,0.47215921200098376
S10,FC2h,0.4633972642978113
S10,FC3,0.4437523307150497
S10,FC3h,0.3547696688733264
S10,FC4,0.2755131925248297
S10,FC4h,0.3517926511733398
S10,FC5,0.23024341334053403
S10,FC5h,0.39765384454202785
S10,FC6,0.2401931657687023
S10,FC6h,0.35335188875021695
S10,FCC1h,0.21631459225004535
S10,FCC2,0.28985374708239375
S10,FCC2h,0.26962413820093634
S10,FCC3,0.3860094628135011
S10,FCC3h,0.4360360136067526
S10,FCC4,0.21719088636215786
S10,FCC4h,0.45508510554661524
S10,FCC5h,0.45823030848638135
S10,FCC6h,0.30268072228640686
S10,FCCz,0.3977012197910966
S10,FFC1,0.32078390951103486
S10,FFC1h,0.24625726465688946
S10,FFC2,0.35859872556893313
S10,FFC2h,0.225907902350479
S10,FFC3,0.4635416466187964
S10,FFC3h,0.47728692782288257
S10,FFC4,0.44648394110342104
S10,FFC4h,0.3687584362267936
S10,FFC5,0.3672795773376365
S10,FFC6,0.49538221298027896
S10,FFCz,0.2743705069493549
S10,FFT7h,0.22278450977156225
S10,FFT8h,0.3685822770803533
S10,FT7,0.298635679343031
S10,FT8,0.29670163184241327
S10,FT9h,0.2021256062509844
S10,FTT10h,0.3788718228643799
S10,FTT7,0.2792101106826842
S10,FTT7h,0.25635756445780433
S10,FTT8,0.21212957941790112
S10,FTT8h,0.3093084729426834
S10,Fp2h,0.4636906617159372
S10,Fpz,0.3010012422792117
S10,I1,0.4037222630358781
S10,I2,0.4269640890205722
S10,I2h,0.29843024275705987
S10,Iz,0.44649222050361237
S10,O1,0.4637450940072563
S10,O1h,0.49998539600069614
S10,O2,0.27196229277162226
S10,O2h,0.34098183040863717
S10,OI1h,0.6006975975581801
S10,OI2h,0.5123423784167581
S10,OIz,0.5342905724560911
S10,P1,0.6022742970080688
S10,P10h,0.27377890908975594
S10,P2h,0.4927346985013095
S10,P3,0.46093149628593444
S10,P4,0.5218717834374946
S10,P4h,0.2909481358081806
S10,P5,0.3611665490882412
S10,P5h,0.5613149806070803
S10,P6,0.5176391891911301
S10,P6h,0.45693363733948955
S10,P7,0.3713018294674948
S10,P7h,0.36342373490309854
S10,P8,0.5717947111731305
S10,P8h,0.39005727605707874
S10,P9h,0.39999066798509697
S10,PO10h,0.45740511341182466
S10,PO1h,0.46079738661830427
S10,PO2h,0.42153054405145285
S10,PO3h,0.4009680975062704
S10,PO4h,0.5888490434348157
S10,PO5h,0.6117167733554774
S10,PO6h,0.5975781612742026
S10,PO7h,0.44333621715833976
S10,PO8h,0.42462562334492715
S10,PO9h,0.48269411708134785
S10,POO10h,0.5143559283012923
S10,POO3h,0.4568945120713023
S10,POO4h,0.5175764670537134
S10,POO9h,0.5109120727628549
S10,POOz,0.5140005880617831
S10,POz,0.5034655402567234
S10,PPO1,0.34717865254287855
S10,PPO2h,0.47857972327100023
S10,PPO3,0.514312039470912
S10,PPO3h,0.2829467874102122
S10,PPO4,0.5639403327786322
S10,PPO4h,0.4608235809227004
S10,PPO5,0.29407436368020373
S10,PPO6,0.5686928399087889
S10,PPO7,0.48221743825577845
S10,PPO8,0.5200611154137829
S10,PPOz,0.41631728789647254
S10,T7,0.45626075200849764
S10,T7h,0.3242082746397087
S10,T8,0.3711527458836774
S10,T8h,0.20019269110996213
S10,TP7,0.5049754934022008
S10,TP7h,0.5035937604786712
S10,TP8,0.4240238917240592
S10,TP8h,0.45899497325219296
S10,TPP10h,0.5022067062070498
S10,TPP7,0.5086662222543252
S10,TPP7h,0.4086172627431812
S10,TPP8,0.5800805362534743
S10,TPP8h,0.49212130774025464
S10,TPP9h,0.5511201020554872
S10,TTP7h,0.4913783948806605
S10,TTP8h,0.475672916843027
